x,y,value
35.51515197753906,-50.1077766418457,IBM WebSphere Application Server
-63.63115310668945,7.185389995574951,Paul van Ostaijen
-42.491634368896484,24.6357421875,Ed Fries
-78.38725280761719,-5.1334614753723145,Guy Mollet
-23.76869773864746,-33.71582794189453,Fashionable Nonsense
-52.64459991455078,76.6743392944336,Jiang Qinqin
90.05943298339844,4.52114725112915,Triumph Acclaim
80.38105773925781,15.671664237976074,Sacramento Convention Center Complex
128.86685180664062,-5.958364009857178,Downtown
-38.796871185302734,-59.8900260925293,Province of Venice
-72.61381530761719,-3.9642717838287354,Cevdet Sunay
82.10919952392578,7.688225269317627,Smirnoff
-63.393680572509766,-19.966941833496094,Charles Stewart Parnell
-61.550941467285156,14.586189270019531,Robin Rhode
-72.91233825683594,-29.052040100097656,Charles Cressent
52.22541809082031,24.345537185668945,FUN Technologies
-39.45454025268555,-13.108525276184082,Juliusz Gardan
10.96308422088623,-31.716129302978516,All India Anna Dravida Munnetra Kazhagam
-34.66807174682617,78.23136901855469,Brad Silverberg
63.82807540893555,29.985488891601562,Crown The Empire
7.056362152099609,6.423548698425293,Leeds International Film Festival
-82.57350158691406,-22.346290588378906,Thorvald Stauning
-0.30894771218299866,-15.101097106933594,Shibuya-kei
-64.99369812011719,-25.562618255615234,Marthe Mellot
-40.96587371826172,-14.818791389465332,George Duke
-27.80241584777832,43.93489074707031,Carl Barron
1.0182902812957764,66.37369537353516,Al Jourgensen
28.21478843688965,91.09505462646484,Alan Sugar
35.48444747924805,-9.971856117248535,Jean-Baptiste Marie Pierre
-41.66482925415039,67.32001495361328,Dave Samuels
60.52934265136719,2.07208251953125,Quebec City
-18.1107120513916,-41.50250244140625,Moscow State Pedagogical University
-39.58626937866211,70.55821990966797,Marcus Rojas
-21.391515731811523,-52.727294921875,De re metallica
-105.37994384765625,-10.384915351867676,Jean Le Poulain
-4.0865159034729,-19.300962448120117,The Tonight Show with Conan O'Brien
46.69670104980469,19.907480239868164,Google Translate
56.941261291503906,-19.23371696472168,Weimar Republic
-75.01900482177734,7.744537830352783,Kerlon Moura Souza
1.0320703983306885,-50.824188232421875,Pesisir Selatan
3.3921048641204834,9.199172973632812,Vivian Girls
-62.30666732788086,66.7085952758789,Tony Ashton
0.6711550354957581,-19.208358764648438,David Glacier
76.21360778808594,-9.047601699829102,Fiat Siena
19.58363914489746,-39.81597900390625,Titash Ekti Nadir Naam
-78.45108795166016,56.992698669433594,Allan Ganley
-35.22333908081055,-54.06645202636719,Zoo Quest
65.027587890625,-18.823930740356445,Many Peaks
-34.36715316772461,28.925941467285156,Bendik Hofseth
55.76997375488281,-9.01458740234375,Zagreb
52.059818267822266,2.253763198852539,Gordon Bell
-15.289113998413086,-25.204303741455078,Mozaffar ad-Din Shah Qajar
86.697509765625,44.68040084838867,Rosbank
85.25249481201172,-4.191523551940918,Scotiabank Saddledome
80.32738494873047,-12.10737133026123,Tibetan Terrier
-86.3348159790039,47.0112190246582,Daniel Abineri
26.453317642211914,-55.293975830078125,Acura EL
24.217626571655273,-19.08388900756836,Meyrin
-12.25820255279541,-32.54754638671875,Emanuel Tov
-23.609325408935547,-34.88868713378906,Paris Commune
22.923133850097656,-35.3470344543457,Louis Ferdinand
23.240224838256836,11.31978988647461,Liverpool John Lennon Airport
-71.765869140625,9.163675308227539,Ervin Bulku
43.48394012451172,-35.87313461303711,Kosamba
28.962387084960938,-43.90406036376953,Honda Zoomer
-46.49660110473633,15.327736854553223,Salimuzzaman Siddiqui
-76.43029022216797,52.528602600097656,Alberto Mazzucato
-77.97673034667969,-29.33659553527832,Jean Marot
38.26813888549805,-33.87512969970703,A Ver-o-Mar
-79.67940521240234,-35.40370559692383,Thomas Hailes Lacy
-24.223079681396484,-61.85490417480469,Alfred Wegener Institute for Polar and Marine Research
108.89002990722656,-17.279621124267578,Cretaceous
-59.761077880859375,-36.893310546875,Gotthold Ephraim Lessing
-64.39437103271484,-2.329514980316162,Julio Le Parc
-40.57762145996094,95.11831665039062,Scott Lawson
44.298004150390625,-40.61977005004883,Microsoft Project
56.18973159790039,-29.197294235229492,Renault 21
-60.945648193359375,63.23723220825195,Mehdi Taouil
-30.1442813873291,-82.26637268066406,Transaction Processing Facility
11.562217712402344,-35.406211853027344,Mendelssohn Inlet
-5.100090503692627,-29.758394241333008,Ye Olde Cheshire Cheese
-26.871116638183594,78.53775024414062,Helle Thorning-Schmidt
33.12446212768555,-23.6825008392334,Sydney Harbour Bridge
-47.819122314453125,-14.677953720092773,Antiochus IV of Commagene
-52.18717575073242,-60.867977142333984,Pranked
41.686405181884766,-37.39278793334961,Alfa Romeo Montreal
42.209346771240234,13.305885314941406,Catalonia
9.778447151184082,-44.42573928833008,"Washington, D.C."
-76.55703735351562,-8.440908432006836,Jean-Marie Pardessus
0.8625020384788513,-21.013412475585938,Naples International Airport
-75.87265014648438,-17.21115493774414,Sophia Elisabet Brenner
72.0291976928711,-7.61371374130249,Kumudam
38.402587890625,-6.95413875579834,Magalir Mattum
67.63197326660156,90.39988708496094,Billy Corgan
44.257957458496094,-13.468366622924805,Stargate SG-1
-40.11482620239258,24.018875122070312,Annie Ernaux
79.67172241210938,-17.215911865234375,Acura MDX
66.19036865234375,11.4462308883667,Lismore GAA
22.2139949798584,-13.426843643188477,Oulainen
-69.5245590209961,-23.424001693725586,Acca of Hexham
1.5583795309066772,-17.782896041870117,Big Love
-49.515682220458984,-25.682022094726562,Jean Denis Attiret
69.62965393066406,32.77054214477539,TUIfly Nordic
45.0264892578125,82.9287338256836,Fred Lynn
-24.322433471679688,-20.2391357421875,Lev Landau
11.824658393859863,-17.84803009033203,Stonegard
81.88243103027344,-19.380645751953125,Pakpattan
-70.0184555053711,34.69408416748047,Iain Macleod
78.62637329101562,2.87349796295166,Honda Airwave
63.54081726074219,91.38677215576172,Victor Wanyama
-74.11279296875,-33.1883659362793,Giovanni Ruffini
-7.640520095825195,-55.34676742553711,Beascochea Bay
-14.475193977355957,-33.706871032714844,Gentle Ben
99.44509887695312,2.410578727722168,Montana
49.213993072509766,21.543182373046875,Armenia
61.947654724121094,1.8111833333969116,Los Angeles Memorial Coliseum
-62.56927490234375,-8.970025062561035,Friedrich Gulda
71.67750549316406,-0.8132187724113464,Canada Life Financial
-54.27732849121094,25.06256675720215,Keren Peles
20.599000930786133,5.325934886932373,Grace and Frankie
-13.07003116607666,-49.93278503417969,Democratic Arab Socialist Union
-50.22468948364258,-53.83464431762695,Georges Gorse
23.729978561401367,52.7658805847168,Mokhtar Belmokhtar
-72.859130859375,56.54853057861328,Hugh Manning
50.90593719482422,-33.41269302368164,Honda NS500
-28.10667610168457,58.15552520751953,Kool Shen
-47.87028503417969,25.148073196411133,Andreas Bang-Haas
12.727778434753418,-44.35496139526367,Kanchanaburi
2.0495665073394775,-35.28522872924805,Warren Range
35.81951904296875,-13.41011905670166,Ponniyin Selvan
59.145851135253906,-28.288471221923828,ColorSync
-81.88650512695312,10.21019172668457,William McGillivray
67.6371078491211,4.857181549072266,McLaren MP4-25
108.9737319946289,-6.397708415985107,Granite Knolls
-3.9431209564208984,3.3042330741882324,Ludovico Einaudi
38.475250244140625,15.45701789855957,Atlantic Film Festival
-68.48158264160156,30.654813766479492,Jacques Legras
-100.43693542480469,-0.11614912003278732,Hinrich Lichtenstein
-54.17300033569336,-24.552318572998047,Herbert A. Hauptman
31.737316131591797,77.35694885253906,Eddie Mair
30.35728645324707,-50.52680206298828,Hellas Online
10.080546379089355,-39.24817657470703,Lleida
-27.639554977416992,-21.61637306213379,Eusebius
-44.79301071166992,-36.24413299560547,"Louis de Rouvroy, duc de Saint-Simon"
-21.439496994018555,-4.359793663024902,Lisbon Geographic Society
-16.102502822875977,-38.57596969604492,Leap Castle
10.344117164611816,36.31426239013672,Gugun Blues Shelter
-64.99742889404297,-11.72215747833252,Arthur Creech Jones
34.237815856933594,-52.91304397583008,Amsterdam Ordnance Datum
-80.14891815185547,-5.905128002166748,Hanna Krall
13.038171768188477,-15.303001403808594,Olympia Press
85.95211029052734,-2.74953031539917,Tobin Lake
25.783546447753906,-55.35155487060547,Minnesota State Highway 36
27.67743682861328,-26.665355682373047,Ti amo
-85.8462142944336,19.517536163330078,Vladimír Růžička
-24.086280822753906,15.572161674499512,Le Devoir
19.213428497314453,6.251351356506348,Hennesey
-27.414947509765625,36.49622344970703,Armen Donelian
-39.26879119873047,-57.02326202392578,Revue de Paris
-29.286592483520508,11.670595169067383,Acker Bilk
56.2216682434082,-11.48870849609375,Airbus A340
-18.76620864868164,-34.06566619873047,Operation Overlord
40.090518951416016,33.05248260498047,Irrational Games
-82.4820327758789,18.958492279052734,Duncan Sandys
52.42669677734375,-14.950643539428711,gelato
43.104671478271484,3.7604877948760986,Istanbul Airport
-7.654481410980225,-25.59297752380371,The God Delusion
-85.18306732177734,-44.21798324584961,Volcher Coiter
25.394248962402344,52.8661994934082,Victoria Derbyshire
-36.96499252319336,44.06681823730469,David Kershenbaum
9.094623565673828,-32.899662017822266,Snow on the Sahara
-29.134063720703125,96.48604583740234,Nick Pollard
-67.51970672607422,-9.954034805297852,Maurice Dekobra
-103.31060791015625,19.08560562133789,William Shiels
2.000593423843384,10.310561180114746,Faroe Islands Football Association
24.1473445892334,-13.177364349365234,Mediolanum Forum
-43.9036979675293,3.0736083984375,Charles Henry Ross
47.92036437988281,73.65786743164062,Dennis Seidenberg
-2.6447994709014893,-40.63497543334961,Babur
-73.10269927978516,71.54642486572266,Ticky Holgado
31.508766174316406,53.414451599121094,Skylar Grey
-35.65019226074219,69.40090942382812,Tommy Taylor
-44.54062271118164,56.06516647338867,Milton Blanco
13.939817428588867,3.5345849990844727,UBM plc
5.482916355133057,-30.615760803222656,Hollola
64.8067398071289,-15.004788398742676,River Waveney
-7.746711254119873,-45.53395080566406,Aalog-Alog
29.26703453063965,-26.794227600097656,Wright Inlet
-58.76826477050781,-12.994585037231445,Isaac Barrow
92.58988952636719,-11.634509086608887,Pittsburg County
70.3203353881836,-2.379040479660034,Donetsk
-86.42180633544922,14.30526065826416,Eduardo Scarpetta
81.17475891113281,-17.523862838745117,Toyota Corolla
-20.2594051361084,-37.514827728271484,Amānullāh Khān
33.08473587036133,-31.744873046875,Drake Well
27.930816650390625,-49.482234954833984,Dan Kolov
-37.659576416015625,-37.497093200683594,Ossessione
-48.00244140625,-35.63352966308594,Yves Nat
23.003705978393555,-23.40900993347168,Salzburg
-8.221134185791016,-51.83564758300781,Saint-Jacques-de-la-Lande
-85.17076873779297,-16.514925003051758,Hendrik Marsman
-76.8873062133789,1.5084906816482544,Marguerite Yourcenar
45.57536697387695,-3.222181558609009,U2
-16.58582305908203,-26.63642120361328,Sweyn II of Denmark
-27.592439651489258,-55.906551361083984,A Cinderella Story
-70.31587219238281,-5.505526542663574,Peter Abelard
-1.1715881824493408,-14.687260627746582,Ankenes
-90.88118743896484,-12.46761417388916,Solomon Hirschell
-22.809864044189453,67.91212463378906,Mark Malone
-37.217533111572266,-22.023006439208984,James Pennethorne
22.655752182006836,-13.012775421142578,Google Keep
3.8055782318115234,-49.06005859375,Astrolabe Glacier
-16.859031677246094,74.75917053222656,Antonis Samaras
-38.27397537231445,-25.719226837158203,Lise Meitner
-10.765925407409668,79.93551635742188,Althea Garrison
-47.411964416503906,10.791313171386719,Rachel Whiteread
-53.10663604736328,-61.070213317871094,Mulla Sadra
-9.50994873046875,77.216064453125,Gu Seung-hyeon
-82.64398193359375,55.44102478027344,Daniel Alfredson
-0.9855005145072937,-25.141714096069336,Space Shuttle Columbia disaster
-10.125449180603027,-37.42135238647461,Tennessee Tuxedo and His Tales
64.0968246459961,19.951383590698242,El Salvador
26.615022659301758,-32.83930587768555,Dziennik Ustaw
-1.2030080556869507,-32.835052490234375,Treaty of Kars
-23.08323860168457,-66.23538970947266,United States of America
8.895094871520996,-18.040163040161133,Dawson College shooting
8.991517066955566,0.4708786606788635,Loppi
92.52889251708984,48.92585754394531,Coles Group
15.752799034118652,-20.813461303710938,Dil Se..
11.448862075805664,-64.04673767089844,Victoria Inner Harbour Airport
-73.84675598144531,-28.1766414642334,Henri Berger
-39.96152877807617,-18.772480010986328,Gianni Lancia
60.09358596801758,-1.9166381359100342,Angel Stadium of Anaheim
-34.457218170166016,29.895462036132812,Jean-Jacques Annaud
-77.61860656738281,71.22268676757812,Paul Dickenson
-4.447840213775635,-23.764368057250977,Irish Museum of Modern Art
-33.19346618652344,-56.81465530395508,That Girl
84.74962615966797,-14.690524101257324,Dodge Coronet
-66.70606994628906,54.45929718017578,Alan Carvalho
92.26128387451172,29.655529022216797,Otterbein University
-46.51018524169922,-31.485748291015625,The Dustbinmen
-63.99296569824219,-40.48640441894531,Procopius
-62.351600646972656,-21.86931610107422,Ferdinand de Saussure
45.3927001953125,-24.052043914794922,Fiat Marea
5.251171112060547,14.255370140075684,Joe DiMaggio
-70.6699447631836,-2.1093850135803223,Iliana Fox
-59.61741638183594,-30.481666564941406,Carl Friedrich von Ledebour
-30.532451629638672,-24.616525650024414,Edvard Grieg
32.12693786621094,-18.83859634399414,J. G. Brill Company
64.45858764648438,-30.756017684936523,BMW M52
-60.90563201904297,74.40138244628906,Shane Withington
68.8235092163086,29.94353675842285,Ferrari F12 berlinetta
22.681808471679688,7.321913242340088,Gary Unmarried
-82.95586395263672,-21.821212768554688,Jacques Cazotte
-47.158634185791016,30.449575424194336,Ludivine Sagnier
-58.57748031616211,14.584431648254395,J. Thomas Looney
13.14789867401123,40.43511962890625,McVicar
-5.3007988929748535,-31.843374252319336,Yatchan
-58.94254684448242,-23.730077743530273,Nicolas Jenson
66.07220458984375,8.786454200744629,Orpheus Music
32.065208435058594,20.082666397094727,SAM Colombia
69.20257568359375,-16.53143882751465,Toyota Sports 800
-28.356220245361328,-57.949928283691406,Danger Islands
-6.610486030578613,45.88284683227539,Dave DeBusschere
-44.48603057861328,-54.0220832824707,R.U.R.
-68.43357849121094,-62.034297943115234,Poppo of Treffen
-11.545394897460938,-60.181121826171875,hakham
17.987159729003906,-8.987588882446289,Kauniainen
22.186525344848633,0.5721028447151184,Marseille
11.837141990661621,80.46542358398438,Frédéric Piquionne
29.889049530029297,-17.075511932373047,Blonay
15.710084915161133,-27.115652084350586,Hyderabad Deccan railway station
-44.470909118652344,-1.0315032005310059,Horton Foote
-30.316404342651367,43.4423942565918,Ronan Hardiman
-92.36443328857422,13.04095458984375,Ottavio Vannini
-75.09841918945312,53.463958740234375,Bertie Johnston
79.73674011230469,-16.28249740600586,palladium
43.72827911376953,32.09496307373047,CSR Limited
-30.50310707092285,78.86666107177734,Peter Horrocks
-9.122450828552246,-24.97111701965332,Pakeezah
18.3223934173584,47.50230026245117,Tony Gwynn
22.859298706054688,-47.365081787109375,Black Pine Mountains
13.32835578918457,-39.90291976928711,Joanne Malar
3.029231309890747,-6.57514762878418,Rio de Janeiro
74.5462417602539,108.24320983886719,Paul Ince
90.00666809082031,15.463296890258789,Peruvian Navy
-80.94448852539062,41.511932373046875,Jean Drapeau
-22.47397232055664,-16.368486404418945,Tom Mann
-64.35205841064453,-10.917770385742188,Marc Bloch
23.780200958251953,52.5938835144043,Bart Starr
3.5069730281829834,-20.221515655517578,Afghan Transitional Administration
-18.666866302490234,52.079681396484375,Michael Dukakis
63.204681396484375,-16.32073211669922,Northwind Glacier
-91.0650863647461,13.999022483825684,Riona Hazuki
-14.27087688446045,-36.86803436279297,Karl May
-12.218738555908203,-6.553398132324219,Braingames
42.985164642333984,8.189685821533203,Artes Mundi
73.54939270019531,-0.996816873550415,Acapulco
-6.979452610015869,-29.946395874023438,The Tracy Morgan Show
-8.148967742919922,-11.706938743591309,Ass Ponys
-57.104549407958984,56.42668914794922,Lang Campbell
15.516913414001465,-53.54655838012695,Alice Lon
46.70155334472656,-28.63846206665039,Higashikagawa
-28.21381378173828,-28.23284149169922,Irving Fine
19.757761001586914,-5.036255836486816,The Leftovers
-71.24982452392578,40.46797180175781,Jack Cassidy
78.46098327636719,60.42010498046875,Sun News Network
50.11399459838867,-45.139278411865234,Singled Out
-79.07327270507812,-14.384204864501953,Olympe de Gouges
39.413822174072266,-70.03681182861328,Mirbag-e Shomali Rural District
16.81336784362793,-25.266666412353516,Bernard Menez
-86.61862182617188,20.92201805114746,Yasuo Kobayashi
-41.2041015625,24.535329818725586,Raoul Walsh
69.1562728881836,-24.945758819580078,Safari
-69.27734375,77.43024444580078,Michael Bakewell
-39.425559997558594,-23.192955017089844,June Christy
-53.67027282714844,-60.98567581176758,Histoire de Melody Nelson
-76.31348419189453,-9.516849517822266,Henry Pottinger Stephens
37.6917724609375,-25.83080291748047,Hull Glacier
41.54891586303711,-21.19810676574707,Keuruu
85.55113983154297,81.54605865478516,Taylor Swift
-36.81342697143555,35.673126220703125,Ernie Wise
-26.335588455200195,-44.12758255004883,Adlertag
41.04629135131836,8.86873722076416,Human Entertainment
81.00466918945312,-17.171165466308594,Chevrolet Monte Carlo
-36.35689926147461,7.303383827209473,Wolfgang Muthspiel
-4.421533584594727,-25.350217819213867,Perpignan
-70.82047271728516,23.93714714050293,Dudley Hardy
25.249046325683594,-41.01957702636719,Tokyo Mew Mew
140.89451599121094,123.04145050048828,Frank Leland
6.321828365325928,-41.45325469970703,Anthony Plog
-45.3771858215332,34.822227478027344,Joseph Rummel
28.122663497924805,12.015074729919434,Paraguay
-60.87725067138672,69.58002471923828,Barbara Tyson
-30.4143009185791,32.74266052246094,Stuart A. Staples
-36.089019775390625,-30.425310134887695,Gunnar Andreas Berg
36.20896911621094,69.6055679321289,Samantha Jade
-68.25543975830078,50.76543426513672,Karl Farkas
-93.780517578125,6.176031112670898,Roger Vitrac
111.37164306640625,43.398826599121094,Wapekeka First Nation
33.00536346435547,51.31843185424805,Cape Burks
13.668182373046875,-41.394569396972656,My Super Psycho Sweet 16
-23.285869598388672,26.467426300048828,Helen Dunmore
11.87502670288086,-15.303704261779785,Bavaria
9.806933403015137,35.02446365356445,Johnny Hallyday
-13.788006782531738,44.87226104736328,Kazuo Ishiguro
64.85710906982422,89.39545440673828,Josh Beckett
47.0003547668457,-27.33744239807129,Berwick Glacier
-45.107330322265625,-4.683629035949707,Minoru Yasui
51.883304595947266,-10.580596923828125,Melodifestivalen 2013
-4.787041187286377,-5.227145195007324,Quarterback Princess
-75.43222045898438,42.873050689697266,Michele Marieschi
23.768827438354492,-12.362783432006836,Laurence Tisch
-47.082218170166016,36.63484191894531,Lou Saban
-98.22501373291016,6.994988441467285,Sven Elvestad
-64.68279266357422,-7.169727325439453,Govert Bidloo
0.10467274487018585,-23.901411056518555,John XXI
-36.05823516845703,-22.699174880981445,Sallust
-55.89769744873047,-22.460163116455078,Monsieur Gangster
76.59532928466797,1.8389854431152344,Honda EV Plus
-3.143745183944702,14.123355865478516,Ken Follett
42.75979232788086,54.77447509765625,Krisdayanti
-89.06727600097656,-5.138947010040283,Francis de Croisset
32.97089385986328,-8.636713027954102,Skanderbeg
-58.674774169921875,-36.48797607421875,Ch'ien Mu
-59.875789642333984,54.90167999267578,Vicente Benavides
-34.69253921508789,-31.499862670898438,Paschal II
-27.509445190429688,-16.405969619750977,Valdemar I of Denmark
30.588939666748047,-28.63272476196289,Akhoond
7.300349712371826,-7.8788886070251465,Serge Nigg
29.741310119628906,-34.29819869995117,Office Romance
55.46307373046875,-17.680885314941406,Taipei
-70.5468978881836,-33.94709014892578,Leone Caetani
-51.124977111816406,23.0427303314209,Maria Fiore
-19.006223678588867,-25.43086814880371,RocknRolla
-39.82891082763672,88.4615707397461,Eddie Creatchman
22.62291717529297,-56.6760368347168,Honda CBR1100XX
-99.14253997802734,-1.670588493347168,James Darcy Freeman
-78.36229705810547,46.64500427246094,Raffaele Palladino
77.72513580322266,-15.172469139099121,HFS Plus
-57.095542907714844,14.497574806213379,Jan Pieter Schotte
79.82415008544922,93.60687255859375,Chris Cuomo
32.31328201293945,-8.816822052001953,Fall Creek Falls State Park
-70.6486587524414,-26.305213928222656,Louis Pergaud
-36.4872932434082,-3.2155568599700928,Mary Renault
-51.0960807800293,53.503440856933594,Brad Fraser
42.58375930786133,-6.4440155029296875,Nur-Sultan
-62.36895751953125,47.3868408203125,Spike Hughes
-53.315120697021484,32.656639099121094,Ernie Andrews
-6.44000244140625,3.5918285846710205,Mariana Pineda
-33.28050231933594,69.05978393554688,Arturo Rodas
-7.405577659606934,99.028076171875,Trevor Wright
-9.701873779296875,6.967346668243408,Lou Gehrig
-10.689270973205566,-39.63728713989258,The Revenge of Shinobi
-70.59735107421875,52.86590576171875,Jack Buetel
-77.42778778076172,6.907953262329102,Fyodor Pavlovich Reshetnikov
-85.1669921875,6.262394905090332,Blendi Nallbani
-12.087696075439453,-16.165449142456055,Billy Ward and His Dominoes
-61.00386047363281,-12.70800495147705,Roshanara Begum
-56.150455474853516,69.80145263671875,Merfyn Jones
46.146697998046875,-23.792068481445312,Tridev
-35.76551055908203,-10.64577579498291,May Wright Sewall
110.14009857177734,-2.2661375999450684,Volvo 300 Series
51.74501419067383,-23.49552345275879,Edinburgh
75.59114837646484,-13.765908241271973,Nokia E72
-86.16600799560547,5.269867420196533,Gabriel Zubeir Wako
-80.66959381103516,-18.633281707763672,Jean Paulhan
9.78590202331543,10.672404289245605,National Theatre Munich
50.78566360473633,77.28837585449219,Melissa Etheridge
-49.272247314453125,-18.16884422302246,John C. Breckinridge
19.604434967041016,-29.584768295288086,Labbayk
-20.107973098754883,88.95948028564453,Corey Moore
-24.878114700317383,72.40576934814453,Darryl Jones
-12.80460262298584,-21.42035675048828,Amos Anderson Art Museum
53.51457595825195,-14.195761680603027,Jammu and Kashmir
-10.292679786682129,-10.788507461547852,Ray Charles
2.015660524368286,19.03265953063965,KaraFilm Festival
-21.361242294311523,-60.885040283203125,Gulf Coast of the United States
70.66132354736328,-21.229005813598633,Volvo C30
25.045001983642578,-30.461015701293945,sarangi
-61.37421798706055,-28.094911575317383,Cocconato
118.79413604736328,6.849916934967041,Lawrence Heights
36.61963653564453,65.82251739501953,Grant Hill
65.7852554321289,-29.916366577148438,Straits Settlements
53.39842224121094,-18.145431518554688,Shinnan Glacier
-57.2830810546875,-68.2677230834961,First Czechoslovak Republic
-10.84221076965332,-41.642578125,Clement I
31.599529266357422,-13.024273872375488,Sorengo
-22.232105255126953,-20.124401092529297,Gabriel Horn
0.6341778039932251,-40.15055847167969,Tobias Rau
94.95245361328125,3.2284581661224365,European Union
14.194093704223633,-57.42640686035156,Al-Suqaylabiyah Subdistrict
31.161075592041016,-26.25994300842285,English plural
24.09765625,7.732548236846924,Helsinki City Transport
-47.72551345825195,15.647345542907715,Joseph de la Vega
22.06050682067871,-40.10321044921875,integument
41.9850959777832,-66.11389923095703,European Physical Journal
57.23078918457031,-20.08057403564453,Event Viewer
-62.03963088989258,-21.01111602783203,Costache Negri
72.37276458740234,88.3394775390625,Mike Shinoda
-47.69614791870117,18.2449893951416,Hank Jones
17.81532859802246,-53.314735412597656,Arve
42.21349334716797,-5.335962295532227,Wii U system software
-59.16621780395508,-31.67644500732422,James Fenimore Cooper
-88.5527114868164,14.781732559204102,Pino Caruso
-32.76042175292969,-11.6204195022583,William Wilberforce
-7.730901718139648,-30.256940841674805,Cadet Records
68.63019561767578,-18.07767677307129,BMW 3 Series
71.95571899414062,50.39632034301758,Hellenic Football Federation
-35.726261138916016,-59.4237060546875,William Scoresby Bay
10.101236343383789,-27.98227882385254,Google News
-73.37297058105469,-52.83458709716797,Agobard
33.96168518066406,-40.62030792236328,Thotta
31.151582717895508,-27.220178604125977,Noll Glacier
33.38565444946289,106.90765380859375,Vivian Harris
7.772758483886719,-36.97718811035156,Powder Tower
48.11859130859375,-22.701316833496094,Saint Petersburg
-34.399497985839844,-44.35086441040039,Formosus
20.740192413330078,72.47638702392578,Jim Plunkett
-77.78789520263672,19.211788177490234,Marian Jaworski
81.11538696289062,3.625347852706909,Guernsey
20.23988151550293,-48.7690544128418,Sambir
80.6025390625,58.14139938354492,ARM Holdings
20.438804626464844,-58.042076110839844,Le Concert
-7.938451766967773,-52.91004943847656,Swiss Federal Constitution
-90.51373291015625,14.158424377441406,Giovanni Valentini
29.471540451049805,-39.03718948364258,iAd
-44.274776458740234,-7.946248531341553,Isaac Newton
-43.635616302490234,-43.3321533203125,William Johnson Cory
9.377208709716797,-33.62379837036133,Heraklion International Airport
-4.979955196380615,-16.36672019958496,Idalium
0.3893149793148041,-47.297454833984375,Lin Nu
-16.467443466186523,-6.423038005828857,Baibars
43.84374237060547,-8.860512733459473,Thessaloniki
24.268869400024414,-29.79495620727539,Nuri
63.7747802734375,20.180147171020508,Sky Witness
-28.071767807006836,-65.04669952392578,Commentarii de Bello Gallico
-21.424671173095703,-48.773895263671875,Cologne
20.55612564086914,-7.096341609954834,Tunis
27.66250228881836,-14.42463207244873,Sbarro restaurant suicide bombing
-49.840885162353516,17.239913940429688,Anson Funderburgh
-71.0687255859375,-9.366189002990723,Art mac Cuinn
78.19697570800781,21.757831573486328,Beijing
78.22748565673828,29.650653839111328,Berenberg Bank
-24.069107055664062,49.14548873901367,Jack Sheldon
101.59188842773438,3.683999538421631,Alabama
-25.440431594848633,-48.65564727783203,Giacomo Barozzi da Vignola
-1.0472606420516968,-37.04112243652344,Gunter Annex
-71.62630462646484,-22.848445892333984,Harold Laski
-43.063907623291016,7.583388805389404,Georgie Fame
64.92792510986328,54.631019592285156,O. J. Simpson
-78.61300659179688,48.65373229980469,Lydie Polfer
-26.906564712524414,-70.02790832519531,Nenets Autonomous Okrug
0.5424009561538696,-48.83658218383789,The Famous Teddy Z
14.414262771606445,-42.61333465576172,Alternatywy 4
76.30780792236328,-17.018634796142578,MSX BASIC
92.83722686767578,19.98512840270996,Bnei Brak
2.799415111541748,-30.562034606933594,The Flintstones
56.54871368408203,-9.161168098449707,Kalajoki
11.808248519897461,-37.07860565185547,Kronoby
98.78118133544922,-9.50548267364502,Nylon
84.02874755859375,-20.912017822265625,Volvo S70
-13.722099304199219,-44.81767654418945,British Graham Land Expedition
21.95396614074707,-23.160053253173828,Indian Institute of Science
-49.765594482421875,-10.636687278747559,Samuel Taylor Coleridge
116.66065979003906,6.729710102081299,Keystone Corridor
-32.68534851074219,12.94384479522705,Richard Sharp
53.12963104248047,21.42691421508789,Austria
-7.479236602783203,112.1496810913086,Vadis Odjidja-Ofoe
80.86016082763672,20.421064376831055,Boeing Commercial Airplanes
-63.68927001953125,-20.23050308227539,Hasdai Crescas
4.947243690490723,-8.905683517456055,Bank Polska Kasa Opieki
-77.4350814819336,13.183767318725586,Peter Frederik Suhm
-18.37567901611328,44.60551452636719,Christopher O'Riley
71.41246795654297,32.86464309692383,Alice in Chains
0.7796909213066101,-13.1266508102417,Union between Sweden and Norway
7.324950695037842,34.176876068115234,Marilyn Monroe
62.40841293334961,-18.124696731567383,Java coffee
13.936788558959961,-16.130474090576172,Nyamuragira
-41.33277893066406,42.82866668701172,Robert Lepage
56.11408996582031,-26.76119041442871,Renault 14
-60.4593505859375,57.01058578491211,Bill Bradley
91.08605194091797,72.57332611083984,Aruba Football Federation
-68.6987533569336,6.619524002075195,Gilles Quispel
0.7084941267967224,67.41826629638672,Gyles Brandreth
78.75624084472656,26.6553897857666,Czech Republic
-18.364543914794922,-53.6397819519043,The Decameron
-39.136253356933594,-43.15557861328125,Pontigny Abbey
-65.56168365478516,-57.376556396484375,Marcus Manilius
30.71534538269043,70.81834411621094,Emanuele Giaccherini
25.216184616088867,-18.185312271118164,Carouge
-14.488519668579102,-30.553930282592773,"Charles, Prince of Viana"
38.27764129638672,0.12545031309127808,Kahvas Jute
57.146018981933594,18.751182556152344,Ferrari 333 SP
-59.74309158325195,0.5012291073799133,Edmund Curll
-32.46992874145508,-52.0108642578125,Dutch Republic
